(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(84065, 84, 4);[1, 200, 5, 2];208;ארהב;22178;(2, 5, 10, 1, 22178);ויצאו;4;(2, 5, 10, 4, 84065);ויצאו נגשי העם ושטריו ויאמרו אל העם לאמר כה אמר פרעה אינני נתן לכם תבן
(89130, 84, 4);[1, 200, 5, 2];208;ארהב;23487;(2, 8, 20, 15, 23487);הארץ;2;(2, 8, 20, 55, 89130);ויעש יהוה כן ויבא ערב כבד ביתה פרעה ובית עבדיו ובכל ארץ מצרים תשחת הארץ מפני הערב
(125162, 84, 4);[1, 200, 5, 2];208;ארהב;33010;(2, 31, 9, 4, 33010);ואת;2;(2, 31, 9, 13, 125162);ואת מזבח העלה ואת כל כליו ואת הכיור ואת כנו
(150504, 84, 4);[1, 200, 5, 2];208;ארהב;39700;(3, 7, 33, 8, 39700);אהרן;1;(3, 7, 33, 28, 150504);המקריב את דם השלמים ואת החלב מבני אהרן לו תהיה שוק הימין למנה
(197284, 84, 4);[1, 200, 5, 2];208;ארהב;52020;(4, 6, 7, 5, 52020);לא;2;(4, 6, 7, 23, 197284);לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
(224693, 84, 4);[1, 200, 5, 2];208;ארהב;59243;(4, 21, 25, 8, 59243);ישראל;4;(4, 21, 25, 30, 224693);ויקח ישראל את כל הערים האלה וישב ישראל בכל ערי האמרי בחשבון ובכל בנתיה
(240487, 84, 4);[1, 200, 5, 2];208;ארהב;63286;(4, 31, 23, 3, 63286);אשר;1;(4, 31, 23, 6, 240487);כל דבר אשר יבא באש תעבירו באש וטהר אך במי נדה יתחטא וכל אשר לא יבא באש תעבירו במים
(76696, 85, 4);[1, 200, 5, 2];208;ארהב;20254;(1, 50, 2, 8, 20254);את;1;(1, 50, 2, 28, 76696);ויצו יוסף את עבדיו את הרפאים לחנט את אביו ויחנטו הרפאים את ישראל
(97876, 85, 4);[1, 200, 5, 2];208;ארהב;25833;(2, 13, 19, 17, 25833);אתכם;1;(2, 13, 19, 59, 97876);ויקח משה את עצמות יוסף עמו כי השבע השביע את בני ישראל לאמר פקד יפקד אלהים אתכם והעליתם את עצמתי מזה אתכם
(165894, 85, 4);[1, 200, 5, 2];208;ארהב;43860;(3, 15, 32, 9, 43860);לטמאה;4;(3, 15, 32, 32, 165894);זאת תורת הזב ואשר תצא ממנו שכבת זרע לטמאה בה
(176113, 85, 4);[1, 200, 5, 2];208;ארהב;46648;(3, 22, 33, 2, 46648);אתכם;1;(3, 22, 33, 7, 176113);המוציא אתכם מארץ מצרים להיות לכם לאלהים אני יהוה
(183184, 85, 4);[1, 200, 5, 2];208;ארהב;48450;(3, 26, 18, 12, 48450);חטאתיכם;3;(3, 26, 18, 40, 183184);ואם עד אלה לא תשמעו לי ויספתי ליסרה אתכם שבע על חטאתיכם
(249869, 85, 4);[1, 200, 5, 2];208;ארהב;65671;(4, 36, 13, 4, 65671);אשר;1;(4, 36, 13, 17, 249869);אלה המצות והמשפטים אשר צוה יהוה ביד משה אל בני ישראל בערבת מואב על ירדן ירחו
(278402, 85, 4);[1, 200, 5, 2];208;ארהב;73030;(5, 17, 10, 11, 73030);אשר;1;(5, 17, 10, 35, 278402);ועשית על פי הדבר אשר יגידו לך מן המקום ההוא אשר יבחר יהוה ושמרת לעשות ככל אשר יורוך
(298462, 85, 4);[1, 200, 5, 2];208;ארהב;78323;(5, 31, 2, 17, 78323);לא;2;(5, 31, 2, 62, 298462);ויאמר אלהם בן מאה ועשרים שנה אנכי היום לא אוכל עוד לצאת ולבוא ויהוה אמר אלי לא תעבר את הירדן הזה
(14357, 86, 4);[1, 200, 5, 2];208;ארהב;3846;(1, 12, 5, 6, 3846);ואת;2;(1, 12, 5, 19, 14357);ויקח אברם את שרי אשתו ואת לוט בן אחיו ואת כל רכושם אשר רכשו ואת הנפש אשר עשו בחרן ויצאו ללכת ארצה כנען ויבאו ארצה כנען
(80374, 86, 4);[1, 200, 5, 2];208;ארהב;21210;(2, 3, 1, 18, 21210);האלהים;2;(2, 3, 1, 59, 80374);ומשה היה רעה את צאן יתרו חתנו כהן מדין וינהג את הצאן אחר המדבר ויבא אל הר האלהים חרבה
(86195, 86, 4);[1, 200, 5, 2];208;ארהב;22722;(2, 6, 27, 12, 22722);הוא;3;(2, 6, 27, 48, 86195);הם המדברים אל פרעה מלך מצרים להוציא את בני ישראל ממצרים הוא משה ואהרן
(87631, 86, 4);[1, 200, 5, 2];208;ארהב;23105;(2, 7, 23, 4, 23105);אל;1;(2, 7, 23, 13, 87631);ויפן פרעה ויבא אל ביתו ולא שת לבו גם לזאת
(105072, 86, 4);[1, 200, 5, 2];208;ארהב;27730;(2, 18, 18, 14, 27730);לא;2;(2, 18, 18, 39, 105072);נבל תבל גם אתה גם העם הזה אשר עמך כי כבד ממך הדבר לא תוכל עשהו לבדך
(121964, 86, 4);[1, 200, 5, 2];208;ארהב;32176;(2, 29, 26, 4, 32176);מאיל;2;(2, 29, 26, 13, 121964);ולקחת את החזה מאיל המלאים אשר לאהרן והנפת אתו תנופה לפני יהוה והיה לך למנה
(144042, 86, 4);[1, 200, 5, 2];208;ארהב;37963;(3, 3, 13, 9, 37963);אהל;1;(3, 3, 13, 27, 144042);וסמך את ידו על ראשו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב
(164199, 86, 4);[1, 200, 5, 2];208;ארהב;43398;(3, 14, 54, 1, 43398);זאת;2;(3, 14, 54, 2, 164199);זאת התורה לכל נגע הצרעת ולנתק
(260732, 86, 4);[1, 200, 5, 2];208;ארהב;68489;(5, 5, 23, 5, 68489);אשר;1;(5, 5, 23, 10, 260732);כי מי כל בשר אשר שמע קול אלהים חיים מדבר מתוך האש כמנו ויחי
(261880, 86, 4);[1, 200, 5, 2];208;ארהב;68779;(5, 6, 13, 4, 68779);תירא;4;(5, 6, 13, 15, 261880);את יהוה אלהיך תירא ואתו תעבד ובשמו תשבע
(27147, 87, 4);[1, 200, 5, 2];208;ארהב;7246;(1, 22, 3, 12, 7246);ואת;2;(1, 22, 3, 44, 27147);וישכם אברהם בבקר ויחבש את חמרו ויקח את שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל המקום אשר אמר לו האלהים
(27767, 87, 4);[1, 200, 5, 2];208;ארהב;7410;(1, 22, 13, 8, 7410);אחר;1;(1, 22, 13, 28, 27767);וישא אברהם את עיניו וירא והנה איל אחר נאחז בסבך בקרניו וילך אברהם ויקח את האיל ויעלהו לעלה תחת בנו
(75257, 87, 4);[1, 200, 5, 2];208;ארהב;19875;(1, 49, 1, 6, 19875);האספו;2;(1, 49, 1, 22, 75257);ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם את אשר יקרא אתכם באחרית הימים
(100425, 87, 4);[1, 200, 5, 2];208;ארהב;26482;(2, 15, 15, 4, 26482);אדום;1;(2, 15, 15, 13, 100425);אז נבהלו אלופי אדום אילי מואב יאחזמו רעד נמגו כל ישבי כנען
(147810, 87, 4);[1, 200, 5, 2];208;ארהב;38997;(3, 5, 26, 13, 38997);לאשמה;2;(3, 5, 26, 44, 147810);וכפר עליו הכהן לפני יהוה ונסלח לו על אחת מכל אשר יעשה לאשמה בה
(169514, 87, 4);[1, 200, 5, 2];208;ארהב;44848;(3, 18, 14, 4, 44848);לא;2;(3, 18, 14, 13, 169514);ערות אחי אביך לא תגלה אל אשתו לא תקרב דדתך הוא
(207786, 87, 4);[1, 200, 5, 2];208;ארהב;54758;(4, 11, 20, 7, 54758);מאפכם;2;(4, 11, 20, 19, 207786);עד חדש ימים עד אשר יצא מאפכם והיה לכם לזרא יען כי מאסתם את יהוה אשר בקרבכם ותבכו לפניו לאמר למה זה יצאנו ממצרים
(235102, 87, 4);[1, 200, 5, 2];208;ארהב;61939;(4, 27, 22, 6, 61939);אתו;1;(4, 27, 22, 19, 235102);ויעש משה כאשר צוה יהוה אתו ויקח את יהושע ויעמדהו לפני אלעזר הכהן ולפני כל העדה
(249348, 87, 4);[1, 200, 5, 2];208;ארהב;65540;(4, 36, 4, 5, 65540);ישראל;4;(4, 36, 4, 19, 249348);ואם יהיה היבל לבני ישראל ונוספה נחלתן על נחלת המטה אשר תהיינה להם ומנחלת מטה אבתינו יגרע נחלתן
(253146, 87, 4);[1, 200, 5, 2];208;ארהב;66505;(5, 2, 12, 12, 66505);כאשר;2;(5, 2, 12, 58, 253146);ובשעיר ישבו החרים לפנים ובני עשו יירשום וישמידום מפניהם וישבו תחתם כאשר עשה ישראל לארץ ירשתו אשר נתן יהוה להם
(268749, 87, 4);[1, 200, 5, 2];208;ארהב;70515;(5, 11, 4, 7, 70515);אשר;1;(5, 11, 4, 29, 268749);ואשר עשה לחיל מצרים לסוסיו ולרכבו אשר הציף את מי ים סוף על פניהם ברדפם אחריכם ויאבדם יהוה עד היום הזה
(9892, 88, 4);[1, 200, 5, 2];208;ארהב;2653;(1, 8, 16, 4, 2653);אתה;1;(1, 8, 16, 9, 9892);צא מן התבה אתה ואשתך ובניך ונשי בניך אתך
(51545, 88, 4);[1, 200, 5, 2];208;ארהב;13735;(1, 35, 14, 9, 13735);אבן;1;(1, 35, 14, 31, 51545);ויצב יעקב מצבה במקום אשר דבר אתו מצבת אבן ויסך עליה נסך ויצק עליה שמן
(80997, 88, 4);[1, 200, 5, 2];208;ארהב;21371;(2, 3, 11, 12, 21371);אוציא;5;(2, 3, 11, 41, 80997);ויאמר משה אל האלהים מי אנכי כי אלך אל פרעה וכי אוציא את בני ישראל ממצרים
(127977, 88, 4);[1, 200, 5, 2];208;ארהב;33761;(2, 33, 5, 5, 33761);אמר;1;(2, 33, 5, 15, 127977);ויאמר יהוה אל משה אמר אל בני ישראל אתם עם קשה ערף רגע אחד אעלה בקרבך וכליתיך ועתה הורד עדיך מעליך ואדעה מה אעשה לך
(230916, 88, 4);[1, 200, 5, 2];208;ארהב;60927;(4, 25, 15, 11, 60927);אב;1;(4, 25, 15, 38, 230916);ושם האשה המכה המדינית כזבי בת צור ראש אמות בית אב במדין הוא
(248921, 88, 4);[1, 200, 5, 2];208;ארהב;65429;(4, 35, 33, 1, 65429);ולא;3;(4, 35, 33, 3, 248921);ולא תחניפו את הארץ אשר אתם בה כי הדם הוא יחניף את הארץ ולארץ לא יכפר לדם אשר שפך בה כי אם בדם שפכו
(274614, 88, 4);[1, 200, 5, 2];208;ארהב;72021;(5, 14, 21, 16, 72021);אתה;1;(5, 14, 21, 54, 274614);לא תאכלו כל נבלה לגר אשר בשעריך תתננה ואכלה או מכר לנכרי כי עם קדוש אתה ליהוה אלהיך לא תבשל גדי בחלב אמו
(298055, 88, 4);[1, 200, 5, 2];208;ארהב;78221;(5, 30, 16, 22, 78221);אתה;1;(5, 30, 16, 97, 298055);אשר אנכי מצוך היום לאהבה את יהוה אלהיך ללכת בדרכיו ולשמר מצותיו וחקתיו ומשפטיו וחיית ורבית וברכך יהוה אלהיך בארץ אשר אתה בא שמה לרשתה
(22475, 89, 4);[1, 200, 5, 2];208;ארהב;5990;(1, 19, 5, 10, 5990);אליך;1;(1, 19, 5, 35, 22475);ויקראו אל לוט ויאמרו לו איה האנשים אשר באו אליך הלילה הוציאם אלינו ונדעה אתם
(26516, 89, 4);[1, 200, 5, 2];208;ארהב;7078;(1, 21, 24, 2, 7078);אברהם;1;(1, 21, 24, 6, 26516);ויאמר אברהם אנכי אשבע
(146540, 89, 4);[1, 200, 5, 2];208;ארהב;38648;(3, 5, 5, 3, 38648);יאשם;2;(3, 5, 5, 8, 146540);והיה כי יאשם לאחת מאלה והתודה אשר חטא עליה
(50588, 90, 4);[1, 200, 5, 2];208;ארהב;13483;(1, 34, 28, 8, 13483);אשר;1;(1, 34, 28, 26, 50588);את צאנם ואת בקרם ואת חמריהם ואת אשר בעיר ואת אשר בשדה לקחו
(68377, 90, 4);[1, 200, 5, 2];208;ארהב;18096;(1, 44, 27, 3, 18096);אבי;1;(1, 44, 27, 10, 68377);ויאמר עבדך אבי אלינו אתם ידעתם כי שנים ילדה לי אשתי
(121390, 90, 4);[1, 200, 5, 2];208;ארהב;32024;(2, 29, 17, 12, 32024);ראשו;2;(2, 29, 17, 48, 121390);ואת האיל תנתח לנתחיו ורחצת קרבו וכרעיו ונתת על נתחיו ועל ראשו
(129154, 90, 4);[1, 200, 5, 2];208;ארהב;34090;(2, 34, 3, 7, 34090);אל;1;(2, 34, 3, 20, 129154);ואיש לא יעלה עמך וגם איש אל ירא בכל ההר גם הצאן והבקר אל ירעו אל מול ההר ההוא
(154393, 90, 4);[1, 200, 5, 2];208;ארהב;40735;(3, 10, 4, 17, 40735);מאת;2;(3, 10, 4, 62, 154393);ויקרא משה אל מישאל ואל אלצפן בני עזיאל דד אהרן ויאמר אלהם קרבו שאו את אחיכם מאת פני הקדש אל מחוץ למחנה
(246079, 90, 4);[1, 200, 5, 2];208;ארהב;64677;(4, 33, 55, 21, 64677);אתם;1;(4, 33, 55, 87, 246079);ואם לא תורישו את ישבי הארץ מפניכם והיה אשר תותירו מהם לשכים בעיניכם ולצנינם בצדיכם וצררו אתכם על הארץ אשר אתם ישבים בה
(260644, 90, 4);[1, 200, 5, 2];208;ארהב;68464;(5, 5, 21, 21, 68464);את;1;(5, 5, 21, 78, 260644);ותאמרו הן הראנו יהוה אלהינו את כבדו ואת גדלו ואת קלו שמענו מתוך האש היום הזה ראינו כי ידבר אלהים את האדם וחי
(269123, 90, 4);[1, 200, 5, 2];208;ארהב;70614;(5, 11, 10, 5, 70614);בא;2;(5, 11, 10, 14, 269123);כי הארץ אשר אתה בא שמה לרשתה לא כארץ מצרים הוא אשר יצאתם משם אשר תזרע את זרעך והשקית ברגלך כגן הירק
(283375, 90, 4);[1, 200, 5, 2];208;ארהב;74376;(5, 21, 14, 12, 74376);לא;2;(5, 21, 14, 43, 283375);והיה אם לא חפצת בה ושלחתה לנפשה ומכר לא תמכרנה בכסף לא תתעמר בה תחת אשר עניתה
(295450, 90, 4);[1, 200, 5, 2];208;ארהב;77557;(5, 29, 2, 3, 77557);אשר;1;(5, 29, 2, 11, 295450);המסות הגדלת אשר ראו עיניך האתת והמפתים הגדלים ההם
(14558, 91, 4);[1, 200, 5, 2];208;ארהב;3900;(1, 12, 8, 6, 3900);אל;1;(1, 12, 8, 21, 14558);ויעתק משם ההרה מקדם לבית אל ויט אהלה בית אל מים והעי מקדם ויבן שם מזבח ליהוה ויקרא בשם יהוה
(101156, 91, 4);[1, 200, 5, 2];208;ארהב;26676;(2, 16, 1, 11, 26676);אשר;1;(2, 16, 1, 38, 101156);ויסעו מאילם ויבאו כל עדת בני ישראל אל מדבר סין אשר בין אילם ובין סיני בחמשה עשר יום לחדש השני לצאתם מארץ מצרים
(110031, 91, 4);[1, 200, 5, 2];208;ארהב;29109;(2, 22, 7, 9, 29109);האלהים;2;(2, 22, 7, 28, 110031);אם לא ימצא הגנב ונקרב בעל הבית אל האלהים אם לא שלח ידו במלאכת רעהו
(127524, 91, 4);[1, 200, 5, 2];208;ארהב;33637;(2, 32, 31, 10, 33637);חטאה;3;(2, 32, 31, 33, 127524);וישב משה אל יהוה ויאמר אנא חטא העם הזה חטאה גדלה ויעשו להם אלהי זהב
(231168, 91, 4);[1, 200, 5, 2];208;ארהב;60996;(4, 26, 3, 3, 60996);ואלעזר;2;(4, 26, 3, 10, 231168);וידבר משה ואלעזר הכהן אתם בערבת מואב על ירדן ירחו לאמר
(240260, 91, 4);[1, 200, 5, 2];208;ארהב;63224;(4, 31, 19, 1, 63224);ואתם;2;(4, 31, 19, 2, 240260);ואתם חנו מחוץ למחנה שבעת ימים כל הרג נפש וכל נגע בחלל תתחטאו ביום השלישי וביום השביעי אתם ושביכם
(265716, 91, 4);[1, 200, 5, 2];208;ארהב;69740;(5, 9, 5, 26, 69740);לאברהם;2;(5, 9, 5, 102, 265716);לא בצדקתך ובישר לבבך אתה בא לרשת את ארצם כי ברשעת הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים את הדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב
(288755, 91, 4);[1, 200, 5, 2];208;ארהב;75832;(5, 25, 15, 16, 75832);אשר;1;(5, 25, 15, 57, 288755);אבן שלמה וצדק יהיה לך איפה שלמה וצדק יהיה לך למען יאריכו ימיך על האדמה אשר יהוה אלהיך נתן לך
(292266, 91, 4);[1, 200, 5, 2];208;ארהב;76739;(5, 28, 15, 2, 76739);אם;1;(5, 28, 15, 5, 292266);והיה אם לא תשמע בקול יהוה אלהיך לשמר לעשות את כל מצותיו וחקתיו אשר אנכי מצוך היום ובאו עליך כל הקללות האלה והשיגוך
(114339, 92, 4);[1, 200, 5, 2];208;ארהב;30259;(2, 25, 22, 13, 30259);ארון;1;(2, 25, 22, 47, 114339);ונועדתי לך שם ודברתי אתך מעל הכפרת מבין שני הכרבים אשר על ארון העדת את כל אשר אצוה אותך אל בני ישראל
(147954, 92, 4);[1, 200, 5, 2];208;ארהב;39039;(3, 6, 3, 13, 39039);אשר;1;(3, 6, 3, 43, 147954);ולבש הכהן מדו בד ומכנסי בד ילבש על בשרו והרים את הדשן אשר תאכל האש את העלה על המזבח ושמו אצל המזבח
(156143, 92, 4);[1, 200, 5, 2];208;ארהב;41200;(3, 11, 19, 1, 41200);ואת;2;(3, 11, 19, 2, 156143);ואת החסידה האנפה למינה ואת הדוכיפת ואת העטלף
(213349, 92, 4);[1, 200, 5, 2];208;ארהב;56240;(4, 15, 2, 4, 56240);ישראל;4;(4, 15, 2, 12, 213349);דבר אל בני ישראל ואמרת אלהם כי תבאו אל ארץ מושבתיכם אשר אני נתן לכם
(260256, 92, 4);[1, 200, 5, 2];208;ארהב;68361;(5, 5, 16, 6, 68361);כאשר;2;(5, 5, 16, 17, 260256);כבד את אביך ואת אמך כאשר צוך יהוה אלהיך למען יאריכן ימיך ולמען ייטב לך על האדמה אשר יהוה אלהיך נתן לך
(264216, 92, 4);[1, 200, 5, 2];208;ארהב;69359;(5, 8, 1, 14, 69359);את;1;(5, 8, 1, 60, 264216);כל המצוה אשר אנכי מצוך היום תשמרון לעשות למען תחיון ורביתם ובאתם וירשתם את הארץ אשר נשבע יהוה לאבתיכם
(92557, 93, 4);[1, 200, 5, 2];208;ארהב;24408;(2, 10, 15, 8, 24408);ויאכל;3;(2, 10, 15, 27, 92557);ויכס את עין כל הארץ ותחשך הארץ ויאכל את כל עשב הארץ ואת כל פרי העץ אשר הותיר הברד ולא נותר כל ירק בעץ ובעשב השדה בכל ארץ מצרים
(159919, 93, 4);[1, 200, 5, 2];208;ארהב;42222;(3, 13, 35, 1, 42222);ואם;2;(3, 13, 35, 2, 159919);ואם פשה יפשה הנתק בעור אחרי טהרתו
