(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(266615, -88, 4);[1, 10, 300, 50];361;נשיא ;69972;(5, 9, 19, 6, 69972);אשר;1;(5, 9, 19, 20, 266615);כי יגרתי מפני האף והחמה אשר קצף יהוה עליכם להשמיד אתכם וישמע יהוה אלי גם בפעם ההוא
(281348, -88, 4);[1, 10, 300, 50];361;נשיא ;73833;(5, 19, 19, 6, 73833);לאחיו;2;(5, 19, 19, 22, 281348);ועשיתם לו כאשר זמם לעשות לאחיו ובערת הרע מקרבך
(101634, -87, 4);[1, 10, 300, 50];361;נשיא ;26802;(2, 16, 8, 8, 26802);לאכל;2;(2, 16, 8, 27, 101634);ויאמר משה בתת יהוה לכם בערב בשר לאכל ולחם בבקר לשבע בשמע יהוה את תלנתיכם אשר אתם מלינם עליו ונחנו מה לא עלינו תלנתיכם כי על יהוה
(110979, -87, 4);[1, 10, 300, 50];361;נשיא ;29381;(2, 23, 1, 5, 29381);אל;1;(2, 23, 1, 12, 110979);לא תשא שמע שוא אל תשת ידך עם רשע להית עד חמס
(123847, -87, 4);[1, 10, 300, 50];361;נשיא ;32660;(2, 30, 16, 9, 32660);אתו;1;(2, 30, 16, 32, 123847);ולקחת את כסף הכפרים מאת בני ישראל ונתת אתו על עבדת אהל מועד והיה לבני ישראל לזכרון לפני יהוה לכפר על נפשתיכם
(132453, -87, 4);[1, 10, 300, 50];361;נשיא ;34975;(2, 35, 31, 4, 34975);אלהים;1;(2, 35, 31, 12, 132453);וימלא אתו רוח אלהים בחכמה בתבונה ובדעת ובכל מלאכה
(151076, -87, 4);[1, 10, 300, 50];361;נשיא ;39851;(3, 8, 7, 6, 39851);אתו;1;(3, 8, 7, 21, 151076);ויתן עליו את הכתנת ויחגר אתו באבנט וילבש אתו את המעיל ויתן עליו את האפד ויחגר אתו בחשב האפד ויאפד לו בו
(248280, -87, 4);[1, 10, 300, 50];361;נשיא ;65246;(4, 35, 20, 1, 65246);ואם;2;(4, 35, 20, 2, 248280);ואם בשנאה יהדפנו או השליך עליו בצדיה וימת
(44229, -86, 4);[1, 10, 300, 50];361;נשיא ;11780;(1, 31, 13, 4, 11780);אל;1;(1, 31, 13, 11, 44229);אנכי האל בית אל אשר משחת שם מצבה אשר נדרת לי שם נדר עתה קום צא מן הארץ הזאת ושוב אל ארץ מולדתך
(112481, -86, 4);[1, 10, 300, 50];361;נשיא ;29779;(2, 24, 1, 5, 29779);אל;1;(2, 24, 1, 13, 112481);ואל משה אמר עלה אל יהוה אתה ואהרן נדב ואביהוא ושבעים מזקני ישראל והשתחויתם מרחק
(131655, -86, 4);[1, 10, 300, 50];361;נשיא ;34765;(2, 35, 16, 14, 34765);את;1;(2, 35, 16, 43, 131655);את מזבח העלה ואת מכבר הנחשת אשר לו את בדיו ואת כל כליו את הכיר ואת כנו
(175430, -86, 4);[1, 10, 300, 50];361;נשיא ;46465;(3, 22, 18, 15, 46465);ישראל;4;(3, 22, 18, 52, 175430);דבר אל אהרן ואל בניו ואל כל בני ישראל ואמרת אלהם איש איש מבית ישראל ומן הגר בישראל אשר יקריב קרבנו לכל נדריהם ולכל נדבותם אשר יקריבו ליהוה לעלה
(270356, -86, 4);[1, 10, 300, 50];361;נשיא ;70927;(5, 11, 30, 5, 70927);אחרי;1;(5, 11, 30, 16, 270356);הלא המה בעבר הירדן אחרי דרך מבוא השמש בארץ הכנעני הישב בערבה מול הגלגל אצל אלוני מרה
(298589, -86, 4);[1, 10, 300, 50];361;נשיא ;78355;(5, 31, 4, 9, 78355);האמרי;2;(5, 31, 4, 35, 298589);ועשה יהוה להם כאשר עשה לסיחון ולעוג מלכי האמרי ולארצם אשר השמיד אתם
(985, -85, 4);[1, 10, 300, 50];361;נשיא ;249;(1, 1, 21, 6, 249);ואת;2;(1, 1, 21, 26, 985);ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(77741, -85, 4);[1, 10, 300, 50];361;נשיא ;20530;(1, 50, 21, 3, 20530);תיראו;4;(1, 50, 21, 10, 77741);ועתה אל תיראו אנכי אכלכל אתכם ואת טפכם וינחם אותם וידבר על לבם
(80600, -85, 4);[1, 10, 300, 50];361;נשיא ;21270;(2, 3, 5, 15, 21270);אדמת;1;(2, 3, 5, 51, 80600);ויאמר אל תקרב הלם של נעליך מעל רגליך כי המקום אשר אתה עומד עליו אדמת קדש הוא
(105942, -85, 4);[1, 10, 300, 50];361;נשיא ;27962;(2, 19, 6, 14, 27962);ישראל;4;(2, 19, 6, 53, 105942);ואתם תהיו לי ממלכת כהנים וגוי קדוש אלה הדברים אשר תדבר אל בני ישראל
(116444, -85, 4);[1, 10, 300, 50];361;נשיא ;30768;(2, 26, 24, 9, 30768);אל;1;(2, 26, 24, 34, 116444);ויהיו תאמם מלמטה ויחדו יהיו תמים על ראשו אל הטבעת האחת כן יהיה לשניהם לשני המקצעת יהיו
(169267, -85, 4);[1, 10, 300, 50];361;נשיא ;44775;(3, 18, 7, 5, 44775);לא;2;(3, 18, 7, 18, 169267);ערות אביך וערות אמך לא תגלה אמך הוא לא תגלה ערותה
(175647, -85, 4);[1, 10, 300, 50];361;נשיא ;46523;(3, 22, 22, 6, 46523);או;1;(3, 22, 22, 17, 175647);עורת או שבור או חרוץ או יבלת או גרב או ילפת לא תקריבו אלה ליהוה ואשה לא תתנו מהם על המזבח ליהוה
(265956, -85, 4);[1, 10, 300, 50];361;נשיא ;69802;(5, 9, 9, 8, 69802);אשר;1;(5, 9, 9, 33, 265956);בעלתי ההרה לקחת לוחת האבנים לוחת הברית אשר כרת יהוה עמכם ואשב בהר ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי
(64434, -84, 4);[1, 10, 300, 50];361;נשיא ;17102;(1, 42, 29, 4, 17102);אביהם;1;(1, 42, 29, 12, 64434);ויבאו אל יעקב אביהם ארצה כנען ויגידו לו את כל הקרת אתם לאמר
(83552, -84, 4);[1, 10, 300, 50];361;נשיא ;22046;(2, 5, 1, 6, 22046);אל;1;(2, 5, 1, 22, 83552);ואחר באו משה ואהרן ויאמרו אל פרעה כה אמר יהוה אלהי ישראל שלח את עמי ויחגו לי במדבר
(102977, -84, 4);[1, 10, 300, 50];361;נשיא ;27157;(2, 16, 32, 21, 27157);בהוציאי;6;(2, 16, 32, 86, 102977);ויאמר משה זה הדבר אשר צוה יהוה מלא העמר ממנו למשמרת לדרתיכם למען יראו את הלחם אשר האכלתי אתכם במדבר בהוציאי אתכם מארץ מצרים
(190014, -84, 4);[1, 10, 300, 50];361;נשיא ;50140;(4, 2, 30, 6, 50140);וארבע;2;(4, 2, 30, 27, 190014);וצבאו ופקדיהם שלשה וחמשים אלף וארבע מאות
(210066, -84, 4);[1, 10, 300, 50];361;נשיא ;55371;(4, 13, 19, 18, 55371);אם;1;(4, 13, 19, 61, 210066);ומה הארץ אשר הוא ישב בה הטובה הוא אם רעה ומה הערים אשר הוא יושב בהנה הבמחנים אם במבצרים
(238993, -84, 4);[1, 10, 300, 50];361;נשיא ;62878;(4, 30, 10, 6, 62878);אסרה;1;(4, 30, 10, 21, 238993);ונדר אלמנה וגרושה כל אשר אסרה על נפשה יקום עליה
(241783, -84, 4);[1, 10, 300, 50];361;נשיא ;63615;(4, 31, 51, 3, 63615);ואלעזר;2;(4, 31, 51, 9, 241783);ויקח משה ואלעזר הכהן את הזהב מאתם כל כלי מעשה
(65473, -83, 4);[1, 10, 300, 50];361;נשיא ;17372;(1, 43, 9, 1, 17372);אנכי;1;(1, 43, 9, 1, 65473);אנכי אערבנו מידי תבקשנו אם לא הביאתיו אליך והצגתיו לפניך וחטאתי לך כל הימים
(77438, -83, 4);[1, 10, 300, 50];361;נשיא ;20450;(1, 50, 15, 6, 20450);אביהם;1;(1, 50, 15, 17, 77438);ויראו אחי יוסף כי מת אביהם ויאמרו לו ישטמנו יוסף והשב ישיב לנו את כל הרעה אשר גמלנו אתו
(109362, -83, 4);[1, 10, 300, 50];361;נשיא ;28912;(2, 21, 31, 1, 28912);או;1;(2, 21, 31, 1, 109362);או בן יגח או בת יגח כמשפט הזה יעשה לו
(192146, -83, 4);[1, 10, 300, 50];361;נשיא ;50669;(4, 3, 41, 5, 50669);אני;1;(4, 3, 41, 15, 192146);ולקחת את הלוים לי אני יהוה תחת כל בכר בבני ישראל ואת בהמת הלוים תחת כל בכור בבהמת בני ישראל
(196157, -83, 4);[1, 10, 300, 50];361;נשיא ;51719;(4, 5, 18, 8, 51719);את;1;(4, 5, 18, 29, 196157);והעמיד הכהן את האשה לפני יהוה ופרע את ראש האשה ונתן על כפיה את מנחת הזכרון מנחת קנאת הוא וביד הכהן יהיו מי המרים המאררים
(225202, -83, 4);[1, 10, 300, 50];361;נשיא ;59377;(4, 21, 35, 5, 59377);ואת;2;(4, 21, 35, 16, 225202);ויכו אתו ואת בניו ואת כל עמו עד בלתי השאיר לו שריד ויירשו את ארצו
(232869, -83, 4);[1, 10, 300, 50];361;נשיא ;61371;(4, 26, 42, 1, 61371);אלה;1;(4, 26, 42, 1, 232869);אלה בני דן למשפחתם לשוחם משפחת השוחמי אלה משפחת דן למשפחתם
(286030, -83, 4);[1, 10, 300, 50];361;נשיא ;75105;(5, 23, 11, 12, 75105);אל;1;(5, 23, 11, 37, 286030);כי יהיה בך איש אשר לא יהיה טהור מקרה לילה ויצא אל מחוץ למחנה לא יבא אל תוך המחנה
(132453, -82, 4);[1, 10, 300, 50];361;נשיא ;34975;(2, 35, 31, 4, 34975);אלהים;1;(2, 35, 31, 12, 132453);וימלא אתו רוח אלהים בחכמה בתבונה ובדעת ובכל מלאכה
(169328, -82, 4);[1, 10, 300, 50];361;נשיא ;44793;(3, 18, 9, 4, 44793);אביך;1;(3, 18, 9, 12, 169328);ערות אחותך בת אביך או בת אמך מולדת בית או מולדת חוץ לא תגלה ערותן
(183341, -82, 4);[1, 10, 300, 50];361;נשיא ;48490;(3, 26, 22, 3, 48490);את;1;(3, 26, 22, 11, 183341);והשלחתי בכם את חית השדה ושכלה אתכם והכריתה את בהמתכם והמעיטה אתכם ונשמו דרכיכם
(213427, -82, 4);[1, 10, 300, 50];361;נשיא ;56262;(4, 15, 3, 11, 56262);או;1;(4, 15, 3, 37, 213427);ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(3758, -81, 4);[1, 10, 300, 50];361;נשיא ;987;(1, 3, 16, 12, 987);אישך;1;(1, 3, 16, 44, 3758);אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(113548, -81, 4);[1, 10, 300, 50];361;נשיא ;30057;(2, 25, 4, 2, 30057);וארגמן;2;(2, 25, 4, 7, 113548);ותכלת וארגמן ותולעת שני ושש ועזים
(119382, -81, 4);[1, 10, 300, 50];361;נשיא ;31492;(2, 28, 23, 8, 31492);את;1;(2, 28, 23, 27, 119382);ועשית על החשן שתי טבעות זהב ונתת את שתי הטבעות על שני קצות החשן
(132524, -81, 4);[1, 10, 300, 50];361;נשיא ;34989;(2, 35, 33, 3, 34989);למלאת;4;(2, 35, 33, 13, 132524);ובחרשת אבן למלאת ובחרשת עץ לעשות בכל מלאכת מחשבת
(146257, -81, 4);[1, 10, 300, 50];361;נשיא ;38566;(3, 4, 35, 24, 38566);חטא;3;(3, 4, 35, 91, 146257);ואת כל חלבה יסיר כאשר יוסר חלב הכשב מזבח השלמים והקטיר הכהן אתם המזבחה על אשי יהוה וכפר עליו הכהן על חטאתו אשר חטא ונסלח לו
(209959, -81, 4);[1, 10, 300, 50];361;נשיא ;55339;(4, 13, 18, 2, 55339);את;1;(4, 13, 18, 7, 209959);וראיתם את הארץ מה הוא ואת העם הישב עליה החזק הוא הרפה המעט הוא אם רב
(228642, -81, 4);[1, 10, 300, 50];361;נשיא ;60326;(4, 23, 23, 5, 60326);ולא;3;(4, 23, 23, 15, 228642);כי לא נחש ביעקב ולא קסם בישראל כעת יאמר ליעקב ולישראל מה פעל אל
(241175, -81, 4);[1, 10, 300, 50];361;נשיא ;63460;(4, 31, 37, 5, 63460);הצאן;3;(4, 31, 37, 18, 241175);ויהי המכס ליהוה מן הצאן שש מאות חמש ושבעים
(263156, -81, 4);[1, 10, 300, 50];361;נשיא ;69091;(5, 7, 10, 6, 69091);לא;2;(5, 7, 10, 26, 263156);ומשלם לשנאיו אל פניו להאבידו לא יאחר לשנאו אל פניו ישלם לו
(11551, -80, 4);[1, 10, 300, 50];361;נשיא ;3109;(1, 9, 29, 6, 3109);מאות;2;(1, 9, 29, 16, 11551);ויהי כל ימי נח תשע מאות שנה וחמשים שנה וימת
(48711, -80, 4);[1, 10, 300, 50];361;נשיא ;12977;(1, 33, 11, 3, 12977);את;1;(1, 33, 11, 5, 48711);קח נא את ברכתי אשר הבאת לך כי חנני אלהים וכי יש לי כל ויפצר בו ויקח
(185400, -80, 4);[1, 10, 300, 50];361;נשיא ;49007;(3, 27, 14, 14, 49007);כאשר;2;(3, 27, 14, 49, 185400);ואיש כי יקדש את ביתו קדש ליהוה והעריכו הכהן בין טוב ובין רע כאשר יעריך אתו הכהן כן יקום
(225308, -80, 4);[1, 10, 300, 50];361;נשיא ;59406;(4, 22, 2, 10, 59406);לאמרי;2;(4, 22, 2, 30, 225308);וירא בלק בן צפור את כל אשר עשה ישראל לאמרי
(105721, -79, 4);[1, 10, 300, 50];361;נשיא ;27905;(2, 19, 3, 4, 27905);האלהים;2;(2, 19, 3, 11, 105721);ומשה עלה אל האלהים ויקרא אליו יהוה מן ההר לאמר כה תאמר לבית יעקב ותגיד לבני ישראל
(8720, -78, 4);[1, 10, 300, 50];361;נשיא ;2340;(1, 7, 16, 6, 2340);באו;2;(1, 7, 16, 22, 8720);והבאים זכר ונקבה מכל בשר באו כאשר צוה אתו אלהים ויסגר יהוה בעדו
(96180, -78, 4);[1, 10, 300, 50];361;נשיא ;25376;(2, 12, 38, 10, 25376);מאד;2;(2, 12, 38, 31, 96180);וגם ערב רב עלה אתם וצאן ובקר מקנה כבד מאד
(100413, -78, 4);[1, 10, 300, 50];361;נשיא ;26479;(2, 15, 15, 1, 26479);אז;1;(2, 15, 15, 1, 100413);אז נבהלו אלופי אדום אילי מואב יאחזמו רעד נמגו כל ישבי כנען
(212873, -78, 4);[1, 10, 300, 50];361;נשיא ;56115;(4, 14, 36, 14, 56115);להוציא;6;(4, 14, 36, 55, 212873);והאנשים אשר שלח משה לתור את הארץ וישבו וילונו עליו את כל העדה להוציא דבה על הארץ
(302061, -78, 4);[1, 10, 300, 50];361;נשיא ;79255;(5, 32, 39, 8, 79255);אלהים;1;(5, 32, 39, 22, 302061);ראו עתה כי אני אני הוא ואין אלהים עמדי אני אמית ואחיה מחצתי ואני ארפא ואין מידי מציל
(34198, -77, 4);[1, 10, 300, 50];361;נשיא ;9107;(1, 25, 30, 6, 9107);נא;2;(1, 25, 30, 23, 34198);ויאמר עשו אל יעקב הלעיטני נא מן האדם האדם הזה כי עיף אנכי על כן קרא שמו אדום
(43636, -77, 4);[1, 10, 300, 50];361;נשיא ;11625;(1, 31, 1, 6, 11625);לאמר;2;(1, 31, 1, 19, 43636);וישמע את דברי בני לבן לאמר לקח יעקב את כל אשר לאבינו ומאשר לאבינו עשה את כל הכבד הזה
(47857, -77, 4);[1, 10, 300, 50];361;נשיא ;12747;(1, 32, 27, 1, 12747);ויאמר;3;(1, 32, 27, 3, 47857);ויאמר שלחני כי עלה השחר ויאמר לא אשלחך כי אם ברכתני
(108291, -77, 4);[1, 10, 300, 50];361;נשיא ;28611;(2, 21, 5, 2, 28611);אמר;1;(2, 21, 5, 4, 108291);ואם אמר יאמר העבד אהבתי את אדני את אשתי ואת בני לא אצא חפשי
(31427, -76, 4);[1, 10, 300, 50];361;נשיא ;8391;(1, 24, 41, 3, 8391);מאלתי;2;(1, 24, 41, 8, 31427);אז תנקה מאלתי כי תבוא אל משפחתי ואם לא יתנו לך והיית נקי מאלתי
(111565, -76, 4);[1, 10, 300, 50];361;נשיא ;29539;(2, 23, 15, 16, 29539);יצאת;3;(2, 23, 15, 58, 111565);את חג המצות תשמר שבעת ימים תאכל מצות כאשר צויתך למועד חדש האביב כי בו יצאת ממצרים ולא יראו פני ריקם
(172214, -76, 4);[1, 10, 300, 50];361;נשיא ;45571;(3, 20, 6, 5, 45571);האבת;2;(3, 20, 6, 16, 172214);והנפש אשר תפנה אל האבת ואל הידענים לזנת אחריהם ונתתי את פני בנפש ההוא והכרתי אתו מקרב עמו
(175090, -76, 4);[1, 10, 300, 50];361;נשיא ;46372;(3, 22, 11, 7, 46372);הוא;3;(3, 22, 11, 24, 175090);וכהן כי יקנה נפש קנין כספו הוא יאכל בו ויליד ביתו הם יאכלו בלחמו
(239303, -76, 4);[1, 10, 300, 50];361;נשיא ;62966;(4, 30, 16, 1, 62966);ואם;2;(4, 30, 16, 2, 239303);ואם הפר יפר אתם אחרי שמעו ונשא את עונה
(243926, -76, 4);[1, 10, 300, 50];361;נשיא ;64164;(4, 32, 38, 1, 64164);ואת;2;(4, 32, 38, 2, 243926);ואת נבו ואת בעל מעון מוסבת שם ואת שבמה ויקראו בשמת את שמות הערים אשר בנו
(251454, -76, 4);[1, 10, 300, 50];361;נשיא ;66069;(5, 1, 27, 7, 66069);הוציאנו;5;(5, 1, 27, 37, 251454);ותרגנו באהליכם ותאמרו בשנאת יהוה אתנו הוציאנו מארץ מצרים לתת אתנו ביד האמרי להשמידנו
(11445, -75, 4);[1, 10, 300, 50];361;נשיא ;3079;(1, 9, 26, 4, 3079);אלהי;1;(1, 9, 26, 14, 11445);ויאמר ברוך יהוה אלהי שם ויהי כנען עבד למו
(254183, -75, 4);[1, 10, 300, 50];361;נשיא ;66777;(5, 2, 31, 8, 66777);את;1;(5, 2, 31, 28, 254183);ויאמר יהוה אלי ראה החלתי תת לפניך את סיחן ואת ארצו החל רש לרשת את ארצו
(34108, -74, 4);[1, 10, 300, 50];361;נשיא ;9082;(1, 25, 28, 1, 9082);ויאהב;3;(1, 25, 28, 3, 34108);ויאהב יצחק את עשו כי ציד בפיו ורבקה אהבת את יעקב
(45835, -74, 4);[1, 10, 300, 50];361;נשיא ;12221;(1, 31, 42, 22, 12221);אמש;1;(1, 31, 42, 78, 45835);לולי אלהי אבי אלהי אברהם ופחד יצחק היה לי כי עתה ריקם שלחתני את עניי ואת יגיע כפי ראה אלהים ויוכח אמש
(55335, -74, 4);[1, 10, 300, 50];361;נשיא ;14723;(1, 37, 24, 7, 14723);אין;1;(1, 37, 24, 27, 55335);ויקחהו וישלכו אתו הברה והבור רק אין בו מים
