(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(229000, -15, 4);[1, 200, 5, 2];208;ארהב;60427;(4, 23, 30, 8, 60427);ואיל;2;(4, 23, 30, 26, 229000);ויעש בלק כאשר אמר בלעם ויעל פר ואיל במזבח
(233084, -15, 4);[1, 200, 5, 2];208;ארהב;61418;(4, 26, 47, 4, 61418);אשר;1;(4, 26, 47, 12, 233084);אלה משפחת בני אשר לפקדיהם שלשה וחמשים אלף וארבע מאות
(254476, -15, 4);[1, 200, 5, 2];208;ארהב;66857;(5, 2, 37, 6, 66857);לא;2;(5, 2, 37, 16, 254476);רק אל ארץ בני עמון לא קרבת כל יד נחל יבק וערי ההר וכל אשר צוה יהוה אלהינו
(268456, -15, 4);[1, 200, 5, 2];208;ארהב;70444;(5, 10, 21, 10, 70444);ואת;2;(5, 10, 21, 35, 268456);הוא תהלתך והוא אלהיך אשר עשה אתך את הגדלת ואת הנוראת האלה אשר ראו עיניך
(284271, -15, 4);[1, 200, 5, 2];208;ארהב;74622;(5, 22, 6, 9, 74622);או;1;(5, 22, 6, 27, 284271);כי יקרא קן צפור לפניך בדרך בכל עץ או על הארץ אפרחים או ביצים והאם רבצת על האפרחים או על הביצים לא תקח האם על הבנים
(34755, -14, 4);[1, 200, 5, 2];208;ארהב;9250;(1, 26, 7, 10, 9250);לאמר;2;(1, 26, 7, 39, 34755);וישאלו אנשי המקום לאשתו ויאמר אחתי הוא כי ירא לאמר אשתי פן יהרגני אנשי המקום על רבקה כי טובת מראה הוא
(45140, -14, 4);[1, 200, 5, 2];208;ארהב;12033;(1, 31, 31, 8, 12033);אמרתי;1;(1, 31, 31, 27, 45140);ויען יעקב ויאמר ללבן כי יראתי כי אמרתי פן תגזל את בנותיך מעמי
(46723, -14, 4);[1, 200, 5, 2];208;ארהב;12454;(1, 32, 6, 8, 12454);ואשלחה;2;(1, 32, 6, 28, 46723);ויהי לי שור וחמור צאן ועבד ושפחה ואשלחה להגיד לאדני למצא חן בעיניך
(126994, -14, 4);[1, 200, 5, 2];208;ארהב;33493;(2, 32, 22, 9, 33493);את;1;(2, 32, 22, 28, 126994);ויאמר אהרן אל יחר אף אדני אתה ידעת את העם כי ברע הוא
(130665, -14, 4);[1, 200, 5, 2];208;ארהב;34496;(2, 34, 29, 22, 34496);אתו;1;(2, 34, 29, 72, 130665);ויהי ברדת משה מהר סיני ושני לחת העדת ביד משה ברדתו מן ההר ומשה לא ידע כי קרן עור פניו בדברו אתו
(158187, -14, 4);[1, 200, 5, 2];208;ארהב;41756;(3, 13, 3, 19, 41756);וראהו;3;(3, 13, 3, 69, 158187);וראה הכהן את הנגע בעור הבשר ושער בנגע הפך לבן ומראה הנגע עמק מעור בשרו נגע צרעת הוא וראהו הכהן וטמא אתו
(161337, -14, 4);[1, 200, 5, 2];208;ארהב;42622;(3, 14, 3, 9, 42622);נרפא;4;(3, 14, 3, 35, 161337);ויצא הכהן אל מחוץ למחנה וראה הכהן והנה נרפא נגע הצרעת מן הצרוע
(195468, -14, 4);[1, 200, 5, 2];208;ארהב;51534;(4, 5, 6, 6, 51534);או;1;(4, 5, 6, 17, 195468);דבר אל בני ישראל איש או אשה כי יעשו מכל חטאת האדם למעל מעל ביהוה ואשמה הנפש ההוא
(203418, -14, 4);[1, 200, 5, 2];208;ארהב;53631;(4, 8, 20, 7, 53631);ישראל;4;(4, 8, 20, 25, 203418);ויעש משה ואהרן וכל עדת בני ישראל ללוים ככל אשר צוה יהוה את משה ללוים כן עשו להם בני ישראל
(240203, -14, 4);[1, 200, 5, 2];208;ארהב;63208;(4, 31, 17, 7, 63208);אשה;1;(4, 31, 17, 20, 240203);ועתה הרגו כל זכר בטף וכל אשה ידעת איש למשכב זכר הרגו
(252684, -14, 4);[1, 200, 5, 2];208;ארהב;66382;(5, 2, 4, 16, 66382);מאד;2;(5, 2, 4, 65, 252684);ואת העם צו לאמר אתם עברים בגבול אחיכם בני עשו הישבים בשעיר וייראו מכם ונשמרתם מאד
(34876, -13, 4);[1, 200, 5, 2];208;ארהב;9282;(1, 26, 9, 2, 9282);אבימלך;1;(1, 26, 9, 6, 34876);ויקרא אבימלך ליצחק ויאמר אך הנה אשתך הוא ואיך אמרת אחתי הוא ויאמר אליו יצחק כי אמרתי פן אמות עליה
(35749, -13, 4);[1, 200, 5, 2];208;ארהב;9506;(1, 26, 25, 14, 9506);באר;2;(1, 26, 25, 48, 35749);ויבן שם מזבח ויקרא בשם יהוה ויט שם אהלו ויכרו שם עבדי יצחק באר
(39697, -13, 4);[1, 200, 5, 2];208;ארהב;10557;(1, 28, 20, 13, 10557);אנכי;1;(1, 28, 20, 47, 39697);וידר יעקב נדר לאמר אם יהיה אלהים עמדי ושמרני בדרך הזה אשר אנכי הולך ונתן לי לחם לאכל ובגד ללבש
(61860, -13, 4);[1, 200, 5, 2];208;ארהב;16416;(1, 41, 36, 8, 16416);אשר;1;(1, 41, 36, 30, 61860);והיה האכל לפקדון לארץ לשבע שני הרעב אשר תהיין בארץ מצרים ולא תכרת הארץ ברעב
(157216, -13, 4);[1, 200, 5, 2];208;ארהב;41492;(3, 11, 41, 7, 41492);הוא;3;(3, 11, 41, 23, 157216);וכל השרץ השרץ על הארץ שקץ הוא לא יאכל
(223099, -13, 4);[1, 200, 5, 2];208;ארהב;58818;(4, 20, 23, 6, 58818);אהרן;1;(4, 20, 23, 18, 223099);ויאמר יהוה אל משה ואל אהרן בהר ההר על גבול ארץ אדום לאמר
(12143, -12, 4);[1, 200, 5, 2];208;ארהב;3259;(1, 10, 17, 1, 3259);ואת;2;(1, 10, 17, 2, 12143);ואת החוי ואת הערקי ואת הסיני
(64903, -12, 4);[1, 200, 5, 2];208;ארהב;17219;(1, 42, 37, 5, 17219);לאמר;2;(1, 42, 37, 18, 64903);ויאמר ראובן אל אביו לאמר את שני בני תמית אם לא אביאנו אליך תנה אתו על ידי ואני אשיבנו אליך
(78365, -12, 4);[1, 200, 5, 2];208;ארהב;20691;(2, 1, 10, 8, 20691);תקראנה;4;(2, 1, 10, 27, 78365);הבה נתחכמה לו פן ירבה והיה כי תקראנה מלחמה ונוסף גם הוא על שנאינו ונלחם בנו ועלה מן הארץ
(122333, -12, 4);[1, 200, 5, 2];208;ארהב;32268;(2, 29, 32, 9, 32268);אשר;1;(2, 29, 32, 30, 122333);ואכל אהרן ובניו את בשר האיל ואת הלחם אשר בסל פתח אהל מועד
(141643, -12, 4);[1, 200, 5, 2];208;ארהב;37339;(3, 1, 2, 5, 37339);ואמרת;2;(3, 1, 2, 15, 141643);דבר אל בני ישראל ואמרת אלהם אדם כי יקריב מכם קרבן ליהוה מן הבהמה מן הבקר ומן הצאן תקריבו את קרבנכם
(142294, -12, 4);[1, 200, 5, 2];208;ארהב;37512;(3, 1, 13, 12, 37512);הוא;3;(3, 1, 13, 53, 142294);והקרב והכרעים ירחץ במים והקריב הכהן את הכל והקטיר המזבחה עלה הוא אשה ריח ניחח ליהוה
(146078, -12, 4);[1, 200, 5, 2];208;ארהב;38519;(3, 4, 33, 8, 38519);אתה;1;(3, 4, 33, 24, 146078);וסמך את ידו על ראש החטאת ושחט אתה לחטאת במקום אשר ישחט את העלה
(159286, -12, 4);[1, 200, 5, 2];208;ארהב;42047;(3, 13, 25, 9, 42047);ומראה;4;(3, 13, 25, 34, 159286);וראה אתה הכהן והנה נהפך שער לבן בבהרת ומראה עמק מן העור צרעת הוא במכוה פרחה וטמא אתו הכהן נגע צרעת הוא
(174253, -12, 4);[1, 200, 5, 2];208;ארהב;46126;(3, 21, 18, 9, 46126);איש;1;(3, 21, 18, 22, 174253);כי כל איש אשר בו מום לא יקרב איש עור או פסח או חרם או שרוע
(177871, -12, 4);[1, 200, 5, 2];208;ארהב;47086;(3, 23, 34, 5, 47086);לאמר;2;(3, 23, 34, 15, 177871);דבר אל בני ישראל לאמר בחמשה עשר יום לחדש השביעי הזה חג הסכות שבעת ימים ליהוה
(179614, -12, 4);[1, 200, 5, 2];208;ארהב;47537;(3, 25, 2, 5, 47537);ואמרת;2;(3, 25, 2, 15, 179614);דבר אל בני ישראל ואמרת אלהם כי תבאו אל הארץ אשר אני נתן לכם ושבתה הארץ שבת ליהוה
(213661, -12, 4);[1, 200, 5, 2];208;ארהב;56321;(4, 15, 8, 8, 56321);לפלא;4;(4, 15, 8, 24, 213661);וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(229566, -12, 4);[1, 200, 5, 2];208;ארהב;60571;(4, 24, 12, 5, 60571);הלא;3;(4, 24, 12, 17, 229566);ויאמר בלעם אל בלק הלא גם אל מלאכיך אשר שלחת אלי דברתי לאמר
(246471, -12, 4);[1, 200, 5, 2];208;ארהב;64782;(4, 34, 8, 3, 64782);תתאו;3;(4, 34, 8, 9, 246471);מהר ההר תתאו לבא חמת והיו תוצאת הגבל צדדה
(272356, -12, 4);[1, 200, 5, 2];208;ארהב;71433;(5, 12, 29, 5, 71433);את;1;(5, 12, 29, 17, 272356);כי יכרית יהוה אלהיך את הגוים אשר אתה בא שמה לרשת אותם מפניך וירשת אתם וישבת בארצם
(281620, -12, 4);[1, 200, 5, 2];208;ארהב;73905;(5, 20, 3, 15, 73905);תיראו;4;(5, 20, 3, 58, 281620);ואמר אלהם שמע ישראל אתם קרבים היום למלחמה על איביכם אל ירך לבבכם אל תיראו ואל תחפזו ואל תערצו מפניהם
(286961, -12, 4);[1, 200, 5, 2];208;ארהב;75357;(5, 24, 4, 1, 75357);לא;2;(5, 24, 4, 2, 286961);לא יוכל בעלה הראשון אשר שלחה לשוב לקחתה להיות לו לאשה אחרי אשר הטמאה כי תועבה הוא לפני יהוה ולא תחטיא את הארץ אשר יהוה אלהיך נתן לך נחלה
(299489, -12, 4);[1, 200, 5, 2];208;ארהב;78588;(5, 31, 17, 2, 78588);אפי;1;(5, 31, 17, 5, 299489);וחרה אפי בו ביום ההוא ועזבתים והסתרתי פני מהם והיה לאכל ומצאהו רעות רבות וצרות ואמר ביום ההוא הלא על כי אין אלהי בקרבי מצאוני הרעות האלה
(29068, -11, 4);[1, 200, 5, 2];208;ארהב;7763;(1, 23, 16, 3, 7763);אל;1;(1, 23, 16, 11, 29068);וישמע אברהם אל עפרון וישקל אברהם לעפרן את הכסף אשר דבר באזני בני חת ארבע מאות שקל כסף עבר לסחר
(59366, -11, 4);[1, 200, 5, 2];208;ארהב;15772;(1, 40, 11, 5, 15772);את;1;(1, 40, 11, 17, 59366);וכוס פרעה בידי ואקח את הענבים ואשחט אתם אל כוס פרעה ואתן את הכוס על כף פרעה
(95541, -11, 4);[1, 200, 5, 2];208;ארהב;25207;(2, 12, 27, 4, 25207);הוא;3;(2, 12, 27, 15, 95541);ואמרתם זבח פסח הוא ליהוה אשר פסח על בתי בני ישראל במצרים בנגפו את מצרים ואת בתינו הציל ויקד העם וישתחוו
(157864, -11, 4);[1, 200, 5, 2];208;ארהב;41668;(3, 12, 6, 19, 41668);אהל;1;(3, 12, 6, 60, 157864);ובמלאת ימי טהרה לבן או לבת תביא כבש בן שנתו לעלה ובן יונה או תר לחטאת אל פתח אהל מועד אל הכהן
(177455, -11, 4);[1, 200, 5, 2];208;ארהב;46978;(3, 23, 24, 15, 46978);מקרא;4;(3, 23, 24, 61, 177455);דבר אל בני ישראל לאמר בחדש השביעי באחד לחדש יהיה לכם שבתון זכרון תרועה מקרא קדש
(285923, -11, 4);[1, 200, 5, 2];208;ארהב;75074;(5, 23, 8, 13, 75074);בארצו;2;(5, 23, 8, 39, 285923);לא תתעב אדמי כי אחיך הוא לא תתעב מצרי כי גר היית בארצו
(33740, -10, 4);[1, 200, 5, 2];208;ארהב;8988;(1, 25, 20, 14, 8988);אחות;1;(1, 25, 20, 50, 33740);ויהי יצחק בן ארבעים שנה בקחתו את רבקה בת בתואל הארמי מפדן ארם אחות לבן הארמי לו לאשה
(33748, -10, 4);[1, 200, 5, 2];208;ארהב;8990;(1, 25, 20, 16, 8990);הארמי;2;(1, 25, 20, 58, 33748);ויהי יצחק בן ארבעים שנה בקחתו את רבקה בת בתואל הארמי מפדן ארם אחות לבן הארמי לו לאשה
(39588, -10, 4);[1, 200, 5, 2];208;ארהב;10527;(1, 28, 18, 11, 10527);אתה;1;(1, 28, 18, 40, 39588);וישכם יעקב בבקר ויקח את האבן אשר שם מראשתיו וישם אתה מצבה ויצק שמן על ראשה
(58380, -10, 4);[1, 200, 5, 2];208;ארהב;15519;(1, 39, 15, 6, 15519);ואקרא;2;(1, 39, 15, 23, 58380);ויהי כשמעו כי הרימתי קולי ואקרא ויעזב בגדו אצלי וינס ויצא החוצה
(65999, -10, 4);[1, 200, 5, 2];208;ארהב;17501;(1, 43, 17, 7, 17501);האיש;2;(1, 43, 17, 25, 65999);ויעש האיש כאשר אמר יוסף ויבא האיש את האנשים ביתה יוסף
(91643, -10, 4);[1, 200, 5, 2];208;ארהב;24156;(2, 10, 2, 13, 24156);אשר;1;(2, 10, 2, 49, 91643);ולמען תספר באזני בנך ובן בנך את אשר התעללתי במצרים ואת אתתי אשר שמתי בם וידעתם כי אני יהוה
(106383, -10, 4);[1, 200, 5, 2];208;ארהב;28088;(2, 19, 14, 5, 28088);אל;1;(2, 19, 14, 13, 106383);וירד משה מן ההר אל העם ויקדש את העם ויכבסו שמלתם
(160316, -10, 4);[1, 200, 5, 2];208;ארהב;42328;(3, 13, 44, 3, 42328);הוא;3;(3, 13, 44, 10, 160316);איש צרוע הוא טמא הוא טמא יטמאנו הכהן בראשו נגעו
(165598, -10, 4);[1, 200, 5, 2];208;ארהב;43782;(3, 15, 26, 18, 43782);טמא;3;(3, 15, 26, 62, 165598);כל המשכב אשר תשכב עליו כל ימי זובה כמשכב נדתה יהיה לה וכל הכלי אשר תשב עליו טמא יהיה כטמאת נדתה
(190332, -10, 4);[1, 200, 5, 2];208;ארהב;50221;(4, 3, 2, 7, 50221);ואביהוא;2;(4, 3, 2, 24, 190332);ואלה שמות בני אהרן הבכר נדב ואביהוא אלעזר ואיתמר
(214121, -10, 4);[1, 200, 5, 2];208;ארהב;56443;(4, 15, 20, 1, 56443);ראשית;2;(4, 15, 20, 2, 214121);ראשית ערסתכם חלה תרימו תרומה כתרומת גרן כן תרימו אתה
(230421, -10, 4);[1, 200, 5, 2];208;ארהב;60796;(4, 25, 6, 7, 60796);אל;1;(4, 25, 6, 24, 230421);והנה איש מבני ישראל בא ויקרב אל אחיו את המדינית לעיני משה ולעיני כל עדת בני ישראל והמה בכים פתח אהל מועד
(252016, -10, 4);[1, 200, 5, 2];208;ארהב;66212;(5, 1, 37, 10, 66212);תבא;3;(5, 1, 37, 33, 252016);גם בי התאנף יהוה בגללכם לאמר גם אתה לא תבא שם
(262137, -10, 4);[1, 200, 5, 2];208;ארהב;68843;(5, 6, 18, 17, 68843);לאבתיך;2;(5, 6, 18, 65, 262137);ועשית הישר והטוב בעיני יהוה למען ייטב לך ובאת וירשת את הארץ הטבה אשר נשבע יהוה לאבתיך
(265616, -10, 4);[1, 200, 5, 2];208;ארהב;69715;(5, 9, 5, 1, 69715);לא;2;(5, 9, 5, 2, 265616);לא בצדקתך ובישר לבבך אתה בא לרשת את ארצם כי ברשעת הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים את הדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב
(296831, -10, 4);[1, 200, 5, 2];208;ארהב;77914;(5, 29, 24, 13, 77914);בהוציאו;6;(5, 29, 24, 47, 296831);ואמרו על אשר עזבו את ברית יהוה אלהי אבתם אשר כרת עמם בהוציאו אתם מארץ מצרים
(54892, -9, 4);[1, 200, 5, 2];208;ארהב;14611;(1, 37, 16, 1, 14611);ויאמר;3;(1, 37, 16, 3, 54892);ויאמר את אחי אנכי מבקש הגידה נא לי איפה הם רעים
(112075, -9, 4);[1, 200, 5, 2];208;ארהב;29670;(2, 23, 25, 8, 29670);ואת;2;(2, 23, 25, 30, 112075);ועבדתם את יהוה אלהיכם וברך את לחמך ואת מימיך והסרתי מחלה מקרבך
(114268, -9, 4);[1, 200, 5, 2];208;ארהב;30239;(2, 25, 21, 7, 30239);ואל;2;(2, 25, 21, 25, 114268);ונתת את הכפרת על הארן מלמעלה ואל הארן תתן את העדת אשר אתן אליך
(182725, -9, 4);[1, 200, 5, 2];208;ארהב;48339;(3, 26, 10, 1, 48339);ואכלתם;2;(3, 26, 10, 2, 182725);ואכלתם ישן נושן וישן מפני חדש תוציאו
(202353, -9, 4);[1, 200, 5, 2];208;ארהב;53348;(4, 7, 89, 9, 53348);את;1;(4, 7, 89, 29, 202353);ובבא משה אל אהל מועד לדבר אתו וישמע את הקול מדבר אליו מעל הכפרת אשר על ארן העדת מבין שני הכרבים וידבר אליו
(212190, -9, 4);[1, 200, 5, 2];208;ארהב;55937;(4, 14, 24, 8, 55937);וימלא;5;(4, 14, 24, 30, 212190);ועבדי כלב עקב היתה רוח אחרת עמו וימלא אחרי והביאתיו אל הארץ אשר בא שמה וזרעו יורשנה
(78684, -8, 4);[1, 200, 5, 2];208;ארהב;20770;(2, 1, 16, 7, 20770);האבנים;2;(2, 1, 16, 30, 78684);ויאמר בילדכן את העבריות וראיתן על האבנים אם בן הוא והמתן אתו ואם בת הוא וחיה
(108782, -8, 4);[1, 200, 5, 2];208;ארהב;28745;(2, 21, 18, 9, 28745);או;1;(2, 21, 18, 31, 108782);וכי יריבן אנשים והכה איש את רעהו באבן או באגרף ולא ימות ונפל למשכב
(134525, -8, 4);[1, 200, 5, 2];208;ארהב;35485;(2, 36, 34, 12, 35485);את;1;(2, 36, 34, 44, 134525);ואת הקרשים צפה זהב ואת טבעתם עשה זהב בתים לבריחם ויצף את הבריחם זהב
(195047, -8, 4);[1, 200, 5, 2];208;ארהב;51420;(4, 4, 46, 6, 51420);ואהרן;2;(4, 4, 46, 19, 195047);כל הפקדים אשר פקד משה ואהרן ונשיאי ישראל את הלוים למשפחתם ולבית אבתם
(231260, -8, 4);[1, 200, 5, 2];208;ארהב;61019;(4, 26, 5, 1, 61019);ראובן;2;(4, 26, 5, 2, 231260);ראובן בכור ישראל בני ראובן חנוך משפחת החנכי לפלוא משפחת הפלאי
(33019, -7, 4);[1, 200, 5, 2];208;ארהב;8804;(1, 25, 5, 5, 8804);אשר;1;(1, 25, 5, 14, 33019);ויתן אברהם את כל אשר לו ליצחק
(61397, -7, 4);[1, 200, 5, 2];208;ארהב;16295;(1, 41, 27, 6, 16295);אחריהן;1;(1, 41, 27, 24, 61397);ושבע הפרות הרקות והרעת העלת אחריהן שבע שנים הנה ושבע השבלים הרקות שדפות הקדים יהיו שבע שני רעב
(216591, -7, 4);[1, 200, 5, 2];208;ארהב;57092;(4, 16, 26, 8, 57092);אהלי;1;(4, 16, 26, 25, 216591);וידבר אל העדה לאמר סורו נא מעל אהלי האנשים הרשעים האלה ואל תגעו בכל אשר להם פן תספו בכל חטאתם
